uuid,molecule,fragments,linker,anchor_1,anchor_2,energy
23,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])cc3CC)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,4,17,76.73936277873916
24,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])cc3CC)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,4,17,76.78025318121006
25,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])cc3CC)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,4,17,78.14568868079508
26,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])cc3CC)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,4,17,78.82935247619244
27,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])cc3CC)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,4,17,79.44246276702883
28,CCc1cc(-c2nnc(-c3cc(CC)c(C(=O)[O-])cc3CC)nn2)c(CC)cc1C(=O)[O-],CCc1ccc(CC)c(C(=O)[O-])c1.CCc1ccc(CC)c(C(=O)[O-])c1,c1nncnn1,4,17,81.41670825049518
29,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,FC=CF,7,18,46.00521810935309
30,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,FC=CF,7,18,46.005218152172475
31,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,FC=CF,7,18,46.00643011892764
32,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,FC=CF,7,18,46.08337990893633
33,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,FC=CF,7,18,46.08466676245882
34,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,FC=CF,7,18,46.459624404501916
35,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,FC=CF,7,18,46.52028125125548
36,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,FC=CF,7,18,46.520574961816145
37,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,FC=CF,7,18,46.53930388446847
38,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,FC=CF,7,18,46.54061594227891
39,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,FC=CF,7,18,46.99109963963846
40,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,FC=CF,7,18,47.091091385413016
41,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,FC=CF,7,18,47.09109139237837
42,O=C([O-])c1ccc(C(F)=C(F)c2cc(F)c(C(=O)[O-])c(F)c2F)cc1F,O=C([O-])c1c(F)ccc(F)c1F.O=C([O-])c1ccccc1F,FC=CF,7,18,47.42552384007076
43,Fc1cc(-c2c(F)cncc2F)ccc1-c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.Fc1cncc(F)c1,Fc1ccccc1,8,16,49.65070906326622
44,Fc1cc(-c2c(F)cncc2F)ccc1-c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.Fc1cncc(F)c1,Fc1ccccc1,8,16,49.65070908275118
45,Fc1cc(-c2c(F)cncc2F)ccc1-c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.Fc1cncc(F)c1,Fc1ccccc1,8,16,49.650709084441225
46,Fc1cc(-c2c(F)cncc2F)ccc1-c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.Fc1cncc(F)c1,Fc1ccccc1,8,16,49.65070910227735
47,Fc1cc(-c2c(F)cncc2F)ccc1-c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.Fc1cncc(F)c1,Fc1ccccc1,8,16,49.65104628729072
48,Fc1cc(-c2c(F)cncc2F)ccc1-c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.Fc1cncc(F)c1,Fc1ccccc1,8,16,49.651046293659135
49,Fc1cc(-c2c(F)cncc2F)ccc1-c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.Fc1cncc(F)c1,Fc1ccccc1,8,16,49.651046295633165
50,Fc1cc(-c2c(F)cncc2F)ccc1-c1c(F)cnc(F)c1F,Fc1cnc(F)c(F)c1.Fc1cncc(F)c1,Fc1ccccc1,8,16,49.651046312087104
51,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cc(F)ccc1F,c1ccccc1,7,18,55.3182248852396
52,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cc(F)ccc1F,c1ccccc1,7,18,55.3978459620098
53,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cc(F)ccc1F,c1ccccc1,7,18,55.39784598219864
54,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cc(F)ccc1F,c1ccccc1,7,18,55.40315737970538
55,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cc(F)ccc1F,c1ccccc1,7,18,55.41376003584159
56,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cc(F)ccc1F,c1ccccc1,7,18,55.4137600475235
57,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cc(F)ccc1F,c1ccccc1,7,18,55.41376007768131
58,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cc(F)ccc1F,c1ccccc1,7,18,55.41376022261985
59,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cc(F)ccc1F,c1ccccc1,7,18,55.47746705356488
60,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cc(F)ccc1F,c1ccccc1,7,18,55.482774065010446
61,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cc(F)ccc1F,c1ccccc1,7,18,55.49845192686844
62,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cc(F)ccc1F,c1ccccc1,7,18,55.49845194796978
63,O=C([O-])c1cc(F)c(-c2ccc(-c3cc(F)c(C(=O)[O-])cc3F)cc2)cc1F,O=C([O-])c1cc(F)ccc1F.O=C([O-])c1cc(F)ccc1F,c1ccccc1,7,18,55.498451958470426
64,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1ccccc1Cl,11,23,68.21413148781869
65,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1ccccc1Cl,11,23,68.21730353665035
66,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1ccccc1Cl,11,23,68.21766129202281
67,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1ccccc1Cl,11,23,68.23373560597813
68,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1ccccc1Cl,11,23,68.23674408863238
69,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1ccccc1Cl,11,23,68.23703023308796
70,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1ccccc1Cl,11,23,68.24379167441299
71,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1ccccc1Cl,11,23,68.27054234344294
72,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1ccccc1Cl,11,23,68.27157111421057
73,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1ccccc1Cl,11,23,68.40366477643059
74,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1ccccc1Cl,11,23,68.40844638801612
75,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1ccccc1Cl,11,23,68.41302475010899
76,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1ccccc1Cl,11,23,68.42475432050632
77,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1ccccc1Cl,11,23,68.45971336793887
78,O=C([O-])c1cc(C(=O)[O-])cc(-c2ccc(-c3cc(C(=O)[O-])cc(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1cccc(C(=O)[O-])c1,Clc1ccccc1Cl,11,23,68.46115995128916
79,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2)c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,c1ccccc1,12,26,89.42579341956977
80,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2)c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,c1ccccc1,12,26,89.42579367320751
81,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2)c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,c1ccccc1,12,26,89.46269451213008
82,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2)c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,c1ccccc1,12,26,89.46439043460116
83,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2)c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,c1ccccc1,12,26,89.48729210906434
84,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2)c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,c1ccccc1,12,26,89.48731652894647
85,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2)c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,c1ccccc1,12,26,89.489825120508
86,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2)c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,c1ccccc1,12,26,89.48982520942036
87,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2)c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,c1ccccc1,12,26,89.58175256224057
88,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2)c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,c1ccccc1,12,26,89.612582165424
89,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2)c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,c1ccccc1,12,26,89.64938979457384
90,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2)c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,c1ccccc1,12,26,89.6894556279431
91,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2)c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,c1ccccc1,12,26,89.76402492951031
92,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3c(Cl)c(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)cc2)c1Cl,O=C([O-])c1c(Cl)cc(Cl)c(C(=O)[O-])c1Cl.O=C([O-])c1cc(C(=O)[O-])c(Cl)cc1Cl,c1ccccc1,12,26,89.78600088608471
93,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1Cl,11,18,81.55688692119891
94,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1Cl,11,18,81.56185297393232
95,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1Cl,11,18,81.69174511427629
96,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1Cl,11,18,81.71050245016981
97,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1Cl,11,18,81.79578576031504
98,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1Cl,11,18,81.80178964002556
99,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1Cl,11,18,81.8262993693038
100,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1Cl,11,18,81.84763947876898
101,O=C([O-])c1cc(C(=O)[O-])c(Cl)c(-c2ccc(-c3cc(C(=O)[O-])c(Cl)c(C(=O)[O-])c3Cl)c(Cl)c2Cl)c1,O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1.O=C([O-])c1ccc(Cl)c(C(=O)[O-])c1Cl,Clc1ccccc1Cl,11,18,81.88766152803574
